Vds,Vg=0,Vg=0.5,Vg=1,Vg=1.5,Vg=2,Vg=2.5,Vg=3,Vg=3.5,Vg=4,Vg=4.5,Vg=5,Vg=5.5,Vg=6,Vg=6.5,Vg=7,Vg=7.5,Vg=8
3.3000000000000003,0.0688912,0.0734389,0.12405200000000001,0.224422,0.365152,0.540181,0.744339,0.973251,1.20358,1.4007100000000001,1.57149,1.72275,1.85836,1.9811699999999999,2.09275,2.15828,2.27101
3.4000000000000004,0.0708318,0.075383,0.126026,0.22644,0.367238,0.542414,0.74683,0.9766250000000001,1.2151,1.42218,1.60114,1.75928,1.90083,2.02909,2.1453800000000003,2.21462,2.3315699999999997
3.5,0.0727787,0.0773336,0.128007,0.228462,0.36931600000000003,0.544622,0.7492869999999999,0.979717,1.22471,1.442,1.6295000000000002,1.7947,1.94246,2.07612,2.1974199999999997,2.2705300000000004,2.39173
3.6,0.0747109,0.0792702,0.12997,0.230459,0.37138,0.5468130000000001,0.751722,0.9826349999999999,1.2323499999999998,1.46006,1.65624,1.8287,1.9827500000000002,2.12202,2.24836,2.3260099999999997,2.45086
3.7,0.0766439,0.08121049999999999,0.13194699999999998,0.232468,0.373442,0.548992,0.754113,0.985466,1.23832,1.47634,1.68158,1.8615700000000002,2.02213,2.16708,2.29854,2.38052,2.50949
3.8000000000000003,0.078568,0.083147,0.133898,0.234472,0.37549000000000005,0.55116,0.7564759999999999,0.988182,1.24296,1.4907,1.7053,1.89301,2.0602099999999997,2.21108,2.3476,2.43372,2.56705
3.9000000000000004,0.0804943,0.0850751,0.135872,0.236469,0.377532,0.5533060000000001,0.758819,0.9908460000000001,1.24682,1.50319,1.72748,1.9232500000000001,2.0972299999999997,2.2540400000000003,2.39593,2.48705,2.62417
4.0,0.0824126,0.0869957,0.137825,0.238456,0.379561,0.55544,0.761132,0.9934419999999999,1.25021,1.5137900000000002,1.7479399999999998,1.95192,2.1328699999999996,2.29581,2.44312,2.5388300000000004,2.68025
4.1000000000000005,0.08432250000000001,0.0889235,0.13977499999999998,0.24044100000000002,0.38160499999999997,0.557573,0.7634340000000001,0.996008,1.25341,1.52252,1.76679,1.9793200000000002,2.1674200000000003,2.33661,2.48951,2.5894899999999996,2.73574
4.2,0.08623059999999999,0.0908368,0.141722,0.242415,0.383624,0.5596899999999999,0.765694,0.998524,1.25645,1.52942,1.78382,2.00516,2.20067,2.37616,2.5346800000000003,2.63919,2.79019
4.3,0.08813789999999999,0.0927472,0.143665,0.244411,0.385644,0.561794,0.7679400000000001,1.00256,1.25939,1.5349000000000002,1.79904,2.02943,2.23255,2.4145299999999996,2.57879,2.68797,2.84383
4.4,0.0900346,0.09466290000000001,0.145628,0.24639699999999998,0.387677,0.563903,0.7701910000000001,1.00503,1.2622099999999998,1.53925,1.81253,2.0523,2.2632,2.4519300000000004,2.62212,2.73597,2.89682
4.5,0.0919323,0.0965704,0.147563,0.248372,0.389691,0.565995,0.772402,1.00753,1.26497,1.54308,1.8241399999999999,2.07351,2.29242,2.48802,2.6641999999999997,2.78335,2.9487300000000003
4.6000000000000005,0.0937969,0.0984752,0.149505,0.250352,0.391712,0.56808,0.7746059999999999,1.0099099999999999,1.26765,1.5466,1.8339,2.09313,2.32024,2.52288,2.7052899999999998,2.82984,2.9998199999999997
4.7,0.0956818,0.10036199999999999,0.151425,0.252327,0.393719,0.570159,0.776781,1.0123,1.27032,1.54984,1.84184,2.11097,2.34665,2.55654,2.74515,2.87492,3.0499099999999997
4.800000000000001,0.0975752,0.102262,0.15336,0.254302,0.395739,0.572235,0.778969,1.01465,1.27298,1.55301,1.84823,2.12717,2.37177,2.58907,2.78404,2.9204399999999997,3.0992900000000003
4.9,0.09945910000000001,0.10415300000000001,0.155294,0.256259,0.397758,0.574287,0.78113,1.01699,1.27552,1.55606,1.8533600000000001,2.14147,2.39518,2.62009,2.82167,2.96388,3.14761
5.0,0.101315,0.106041,0.15721800000000002,0.25824600000000003,0.399768,0.576356,0.7832969999999999,1.0193299999999998,1.27805,1.5590000000000002,1.85765,2.1540600000000003,2.41712,2.64994,2.8582,3.00587,3.19508
5.1000000000000005,0.103185,0.10793699999999999,0.159138,0.260208,0.401796,0.578423,0.7854679999999999,1.0215999999999998,1.28055,1.56189,1.8614899999999999,2.16487,2.4374599999999997,2.67833,2.89345,3.04682,3.24146
5.2,0.105053,0.109837,0.161062,0.26217900000000005,0.4038,0.580497,0.787581,1.0238999999999998,1.28304,1.5646900000000001,1.86507,2.17386,2.45617,2.7053599999999998,2.92761,3.08694,3.28693
5.300000000000001,0.106919,0.11169499999999999,0.16297999999999999,0.264159,0.405833,0.582551,0.789743,1.02619,1.28547,1.56744,1.86845,2.1811399999999996,2.47313,2.73094,2.96041,3.1255200000000003,3.33116
5.4,0.10879,0.113585,0.164904,0.26613400000000004,0.407861,0.584619,0.7918740000000001,1.0284300000000002,1.28789,1.57016,1.87167,2.18711,2.48848,2.75507,2.992,3.16344,3.37471
5.5,0.110656,0.11546,0.166816,0.2681,0.409884,0.5866899999999999,0.794013,1.0306899999999999,1.29027,1.5728,1.87477,2.19199,2.5020900000000004,2.77765,3.02215,3.19963,3.41694
5.6000000000000005,0.112506,0.117328,0.16872600000000001,0.27007000000000003,0.411918,0.588769,0.796159,1.03289,1.29265,1.57545,1.87782,2.1963299999999997,2.5138399999999996,2.79871,3.05106,3.23555,3.45807
5.7,0.114365,0.119203,0.17065,0.272045,0.413952,0.5908690000000001,0.798284,1.0351,1.29504,1.57806,1.88074,2.2001299999999997,2.52394,2.81825,3.07874,3.26992,3.49839
5.800000000000001,0.116218,0.121056,0.172559,0.27402600000000005,0.415973,0.592954,0.800432,1.03736,1.29743,1.58058,1.88366,2.20379,2.5322500000000003,2.83608,3.1048999999999998,3.30279,3.5373900000000003
5.9,0.11807300000000001,0.122929,0.174473,0.275998,0.41802,0.595071,0.802574,1.03957,1.29969,1.58309,1.8865100000000001,2.20724,2.53922,2.8523300000000003,3.12966,3.3352299999999997,3.57553
6.0,0.119917,0.12479,0.176369,0.277987,0.42007900000000004,0.597194,0.8047300000000001,1.04177,1.302,1.58557,1.8892200000000001,2.21056,2.5448,2.86682,3.15294,3.36532,3.6125
6.1000000000000005,0.121768,0.126654,0.178288,0.279983,0.422145,0.599333,0.806937,1.044,1.30434,1.58806,1.89198,2.2137900000000004,2.5496,2.8796,3.17477,3.39459,3.6483700000000003
6.2,0.12362000000000001,0.128507,0.18018900000000002,0.281971,0.424237,0.6014889999999999,0.809145,1.04623,1.3066799999999998,1.59047,1.89471,2.21697,2.55391,2.89077,3.19497,3.4222900000000003,3.6828999999999996
6.300000000000001,0.12546000000000002,0.130361,0.182098,0.283965,0.42633299999999996,0.603635,0.811297,1.04847,1.30901,1.59294,1.8973600000000002,2.21996,2.5578100000000004,2.90012,3.21355,3.4485599999999996,3.7161999999999997
6.4,0.127279,0.132214,0.184012,0.28595600000000004,0.428427,0.605829,0.813477,1.05072,1.31126,1.59534,1.89996,2.22294,2.56152,2.908,3.23058,3.4733199999999997,3.74831
6.5,0.129118,0.134067,0.185911,0.28794200000000003,0.430532,0.608016,0.815723,1.0529700000000002,1.3136,1.5977299999999999,1.9025999999999998,2.2258400000000003,2.56501,2.9145,3.24602,3.4977799999999997,3.7793200000000002
6.6000000000000005,0.130956,0.135902,0.187805,0.28994,0.43266099999999996,0.6102409999999999,0.817986,1.05525,1.31589,1.6001100000000001,1.9051300000000002,2.2286699999999997,2.5684,2.92003,3.2596600000000002,3.52123,3.80899
6.7,0.132777,0.137741,0.189714,0.291956,0.434797,0.612469,0.820303,1.0575700000000001,1.31824,1.6025399999999999,1.9076600000000001,2.2315400000000003,2.5717399999999997,2.92473,3.2718700000000003,3.54297,3.8373600000000003
6.800000000000001,0.13459100000000002,0.139575,0.191607,0.293984,0.436934,0.6147239999999999,0.822632,1.05992,1.32058,1.60491,1.9102,2.2342500000000003,2.57488,2.92896,3.2822099999999996,3.56525,3.8643
6.9,0.136419,0.141414,0.193525,0.296001,0.439106,0.617011,0.8249690000000001,1.0623099999999999,1.32293,1.6073000000000002,1.91267,2.2368900000000003,2.57797,2.93298,3.29109,3.5839399999999997,3.88986
7.0,0.138243,0.143254,0.19541999999999998,0.298021,0.441263,0.6193190000000001,0.827358,1.06474,1.32532,1.60968,1.91514,2.2396,2.58096,2.93676,3.29847,3.6010500000000003,3.91402
7.1000000000000005,0.140068,0.14508500000000002,0.19733199999999998,0.300024,0.44343699999999997,0.621671,0.829781,1.0671700000000002,1.32771,1.61209,1.9175799999999998,2.24224,2.58383,2.9404000000000003,3.30479,3.6158599999999996,3.93703
7.2,0.141884,0.14693,0.199237,0.302077,0.445648,0.624044,0.832256,1.0697,1.33015,1.61451,1.9200300000000001,2.2449000000000003,2.5868,2.94377,3.31014,3.62894,3.95866
7.300000000000001,0.143696,0.148755,0.201156,0.304081,0.447853,0.626423,0.834734,1.07219,1.33266,1.61695,1.92248,2.24748,2.5896500000000002,2.94713,3.3147599999999997,3.64097,3.97897
7.4,0.145516,0.150599,0.203072,0.306133,0.45009,0.6288710000000001,0.837291,1.07479,1.33524,1.6194300000000001,1.92497,2.25007,2.5924799999999997,2.95051,3.31905,3.65083,3.99742
7.5,0.147313,0.152418,0.20496699999999998,0.308201,0.452327,0.631321,0.839917,1.07745,1.3378400000000001,1.6219299999999999,1.92747,2.25263,2.59522,2.9536800000000003,3.32306,3.6594,4.01431
7.6000000000000005,0.14911,0.154249,0.206877,0.31025600000000003,0.4546,0.633818,0.8425499999999999,1.08019,1.34051,1.6245,1.92998,2.2551200000000002,2.5980600000000003,2.95677,3.32687,3.6665,4.0298799999999995
7.7,0.150895,0.15607100000000002,0.208787,0.31232299999999996,0.456866,0.63633,0.8452550000000001,1.08291,1.34326,1.6270900000000001,1.93246,2.25771,2.60083,2.9598400000000002,3.33045,3.67257,4.04356
7.800000000000001,0.152692,0.157902,0.210697,0.3144,0.459146,0.6388739999999999,0.847979,1.08579,1.34605,1.62976,1.9350100000000001,2.26019,2.6035199999999996,2.96288,3.3339,3.67828,4.055610000000001
7.9,0.154477,0.159735,0.212601,0.316484,0.46144399999999997,0.6414259999999999,0.850768,1.08866,1.3489,1.6324200000000002,1.9375600000000002,2.26274,2.60611,2.9657899999999997,3.3371199999999996,3.68271,4.06632
8.0,0.156249,0.161547,0.214517,0.31857599999999997,0.463753,0.644039,0.8535940000000001,1.0916400000000002,1.3518899999999998,1.63528,1.94021,2.26532,2.60873,2.9687,3.3404599999999998,3.68695,4.07567
