Vgs,Vd=0,Vd=0.5,Vd=1,Vd=1.5,Vd=2,Vd=2.5,Vd=3,Vd=3.5,Vd=4,Vd=4.5,Vd=5,Vd=5.5,Vd=6,Vd=6.5,Vd=7,Vd=7.5,Vd=8
0.0,0.000217521,0.0461264,0.0930816,0.14079699999999998,0.18905,0.237514,0.286113,0.334741,0.38321,0.43151799999999996,0.479616,0.527453,0.5749960000000001,0.6222540000000001,0.669117,0.715623,0.761784
0.1,0.000218767,0.0461268,0.093086,0.1408,0.189059,0.237517,0.28612,0.334751,0.383223,0.431529,0.479633,0.527467,0.5750109999999999,0.622273,0.66913,0.715645,0.761808
0.2,0.000210051,0.0461736,0.09316500000000001,0.14090899999999998,0.189192,0.237684,0.28631700000000004,0.33498,0.383473,0.43180399999999997,0.479943,0.527797,0.575376,0.6226619999999999,0.669562,0.716102,0.762336
0.30000000000000004,0.000213875,0.046209599999999997,0.0932244,0.140984,0.189291,0.237795,0.286454,0.335131,0.383644,0.431991,0.480152,0.528025,0.575636,0.622949,0.669875,0.7164680000000001,0.762721
0.4,0.000216041,0.0462802,0.0933129,0.14109100000000002,0.189417,0.237941,0.286615,0.335314,0.383842,0.43221200000000004,0.480394,0.528307,0.575953,0.623312,0.670274,0.716923,0.763216
0.5,0.000216021,0.0465917,0.0935914,0.14136300000000002,0.18970700000000001,0.238232,0.286906,0.335632,0.384183,0.432571,0.480778,0.5287459999999999,0.576414,0.623856,0.670797,0.7175490000000001,0.763914
0.6000000000000001,0.000216323,0.0476059,0.0945185,0.142237,0.190533,0.23907099999999998,0.28771,0.336446,0.385015,0.43341,0.481658,0.5296339999999999,0.5773659999999999,0.624818,0.671882,0.718633,0.765014
0.7000000000000001,0.000216206,0.050038099999999995,0.0968439,0.144432,0.192699,0.241146,0.289766,0.33845400000000003,0.387077,0.435414,0.483701,0.5316649999999999,0.579442,0.6269039999999999,0.673997,0.7207830000000001,0.767112
0.8,0.00021050599999999998,0.0543287,0.101912,0.148666,0.196701,0.245046,0.293039,0.34224499999999997,0.39086600000000005,0.43919199999999997,0.487526,0.535604,0.583285,0.630669,0.677737,0.724489,0.770932
0.9,0.000211533,0.060408899999999995,0.107097,0.154588,0.202859,0.250068,0.299665,0.348275,0.396776,0.44499099999999997,0.49327699999999997,0.541285,0.589111,0.636515,0.68365,0.7304539999999999,0.776501
1.0,0.00020909700000000002,0.0677376,0.11519900000000001,0.162614,0.210866,0.259176,0.307477,0.35626199999999997,0.404626,0.452912,0.501343,0.549277,0.5970139999999999,0.644413,0.6914049999999999,0.7379560000000001,0.7844030000000001
1.1,0.000206684,0.07571,0.125449,0.172653,0.22102999999999998,0.269107,0.317874,0.366374,0.413345,0.463412,0.511514,0.5592750000000001,0.6069260000000001,0.654485,0.701515,0.748111,0.794353
1.2000000000000002,0.000206868,0.08334760000000001,0.13701300000000002,0.184661,0.232848,0.281086,0.329627,0.37836400000000003,0.426641,0.475047,0.521737,0.571325,0.618883,0.666507,0.713388,0.760122,0.806323
1.3,0.000202619,0.09065039999999999,0.15055,0.198528,0.24692399999999998,0.295489,0.34386300000000003,0.393058,0.44100999999999996,0.489362,0.537548,0.586004,0.633256,0.68081,0.727888,0.774784,0.8208030000000001
1.4000000000000001,0.000205593,0.09707120000000001,0.165061,0.21400100000000002,0.263019,0.31111,0.359845,0.40824299999999997,0.456878,0.505196,0.553562,0.588532,0.649246,0.6969110000000001,0.7446510000000001,0.790698,0.837024
